#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
5085000	-5799.794314205042	-5788.697751539204	-11.096562665838473	-5788.697751539204	1.7822552103422065	11.442271261001357	-11.096562665838473	1.129966908740661
5086000	-5783.2166356165235	-5773.3367083379035	-9.8799272786199	-5773.3367083379035	1.695944405018568	10.203150459553651	-9.8799272786199	1.075974766718384
5087000	-5786.442680471833	-5775.197706193999	-11.24497427783416	-5775.197706193999	1.9616826635561584	11.450137065436806	-11.24497427783416	1.5876441057354775
5088000	-5794.8767279720005	-5784.99901518125	-9.877712790750502	-5784.99901518125	1.6617621642538414	10.660509239543279	-9.877712790750502	1.415568112680188
5089000	-5793.526028400888	-5782.128883014992	-11.39714538589618	-5782.128883014992	1.959496659120481	11.75331686177267	-11.39714538589618	1.3895742516652623
5090000	-5787.087188927035	-5776.2707734520145	-10.816415475020673	-5776.2707734520145	1.7975954537905563	11.244454041734743	-10.816415475020673	1.160505496457638
5091000	-5786.558005963225	-5775.910253621329	-10.647752341896535	-5775.910253621329	1.6201777966015098	10.12455923909466	-10.647752341896535	2.2590592856050185
5092000	-5788.035354771794	-5778.570487963759	-9.464866808034987	-5778.570487963759	1.5914350809014968	10.370047069182455	-9.464866808034987	1.424202709515959
5093000	-5787.939203614454	-5777.02717289167	-10.912030722783975	-5777.02717289167	1.881987535450594	11.081392060495695	-10.912030722783975	1.0473863508513674
5094000	-5785.363405928073	-5775.250342289776	-10.113063638296627	-5775.250342289776	1.6519011639011911	10.790896320821341	-10.113063638296627	1.5105297189359992
5095000	-5791.255161034729	-5780.103754011408	-11.151407023322006	-5780.103754011408	1.702541732685742	11.386982872464289	-11.151407023322006	1.076875091637645
5096000	-5784.268509695592	-5773.574797525405	-10.693712170186409	-5773.574797525405	1.59001693694242	10.36284053517243	-10.693712170186409	2.11870070789459
5097000	-5784.031635467326	-5774.039526184245	-9.992109283081028	-5774.039526184245	1.5297004054271433	10.363818757491625	-9.992109283081028	1.8703604767231592
5098000	-5782.621360466802	-5771.584625189498	-11.036735277303407	-5771.584625189498	1.9538836805666753	11.105688269219574	-11.036735277303407	1.748426189601353
5099000	-5786.333586428198	-5774.894468282354	-11.439118145844432	-5774.894468282354	1.81131328784815	10.816486992770292	-11.439118145844432	2.059361787936639
5100000	-5784.833009769078	-5773.083332162686	-11.749677606392012	-5773.083332162686	1.6637612445088346	10.319828943764675	-11.749677606392012	2.4277950159103336
5101000	-5784.26279448088	-5775.5306868245225	-8.732107656357961	-5775.5306868245225	1.6109462782754294	9.834982209524714	-8.732107656357961	1.3889187906863842
5102000	-5786.082259913268	-5776.853041789211	-9.229218124057024	-5776.853041789211	1.7747623479537669	10.186288307881087	-9.229218124057024	1.3751694049458931
5103000	-5787.063069382053	-5775.7394076527125	-11.32366172934026	-5775.7394076527125	2.235059897624518	11.4222856615584	-11.32366172934026	1.645046694973169
5104000	-5780.4817636724865	-5770.81321824348	-9.668545429006635	-5770.81321824348	1.6881148288549774	10.372945114446582	-9.668545429006635	1.2219267179825561
5105000	-5779.797537047524	-5769.810393401163	-9.987143646361243	-5769.810393401163	1.8605822506710732	10.623850863585522	-9.987143646361243	1.629272170338026
5106000	-5782.764734031301	-5772.618425012711	-10.14630901859026	-5772.618425012711	1.7554404419855163	10.853222266249235	-10.14630901859026	1.376293450319604
5107000	-5789.532077401023	-5778.5112144677205	-11.020862933303135	-5778.5112144677205	1.9187707251199488	11.07259433087442	-11.020862933303135	1.0135177378563376
5108000	-5793.462188424742	-5783.580171787245	-9.882016637496962	-5783.580171787245	1.4554067044881103	10.171730496333454	-9.882016637496962	1.0666027808724015
5109000	-5780.421262575187	-5770.790154365394	-9.631108209792393	-5770.790154365394	1.7518568438309157	10.453373870116144	-9.631108209792393	1.323200471053338
5110000	-5786.736297123958	-5776.313041544782	-10.42325557917582	-5776.313041544782	1.7612473130667152	10.994196131573359	-10.42325557917582	1.5134191935734278
5111000	-5782.140485468049	-5772.859939103983	-9.280546364065568	-5772.859939103983	1.5449650883538106	10.21564674630724	-9.280546364065568	1.3605702295160496
5112000	-5790.1419931767105	-5778.5477500721845	-11.594243104526198	-5778.5477500721845	1.7764424107895533	10.95633296837464	-11.594243104526198	0.8742765343401847
5113000	-5787.115456645656	-5777.909084600419	-9.206372045236563	-5777.909084600419	1.681857359241261	10.051550562055427	-9.206372045236563	1.756943760463794
5114000	-5792.555113633294	-5782.1976535286385	-10.35746010465591	-5782.1976535286385	1.7166714737153086	10.896022061367516	-10.35746010465591	1.5822128944338842
5115000	-5786.903609235106	-5776.43794573796	-10.465663497146046	-5776.43794573796	1.809144133794697	10.70605050829004	-10.465663497146046	1.8048543942826933
5116000	-5783.075862587743	-5772.050504708265	-11.025357879478063	-5772.050504708265	1.9685335150628198	10.690209887221979	-11.025357879478063	2.013110402282396
5117000	-5788.252113663175	-5778.85242103834	-9.399692624834227	-5778.85242103834	1.5378596916024998	10.248341029156384	-9.399692624834227	1.2907513744759236
5118000	-5783.296866032486	-5772.09646396562	-11.200402066865639	-5772.09646396562	1.8984534727800801	10.836229433377364	-11.200402066865639	1.977272238913949
5119000	-5792.327587377542	-5781.917950759407	-10.409636618135021	-5781.917950759407	1.7805353582317471	11.039855736828553	-10.409636618135021	1.3156139864213012
5120000	-5787.446096104086	-5777.313910369837	-10.132185734248992	-5777.313910369837	1.8752649156947017	10.733110597887846	-10.132185734248992	1.2073601835403933
5121000	-5787.782388072193	-5777.144606079791	-10.63778199240182	-5777.144606079791	2.028951426686908	10.783089527298719	-10.63778199240182	1.8180711444719255
5122000	-5785.432195194415	-5776.573294797791	-8.858900396623511	-5776.573294797791	1.508780584556066	9.957739816603532	-8.858900396623511	1.4701673247791627
5123000	-5783.746347675914	-5774.119711539048	-9.626636136865816	-5774.119711539048	1.628013011093807	10.09926495021436	-9.626636136865816	1.9290774980520198
5124000	-5781.163222402023	-5771.133138421334	-10.030083980689309	-5771.133138421334	1.9697315896826002	10.768337079098629	-10.030083980689309	1.4139616409821827
5125000	-5793.38089857081	-5784.483648253281	-8.897250317529004	-5784.483648253281	1.5054904690686826	9.98296633947136	-8.897250317529004	1.4648702500225128
5126000	-5782.481240611034	-5772.410757843582	-10.070482767451361	-5772.410757843582	1.783155724579943	10.736015689971168	-10.070482767451361	1.553258385085949
5127000	-5791.550961188471	-5780.163181799151	-11.387779389319848	-5780.163181799151	1.7902610224448001	11.22567059581119	-11.387779389319848	1.7994369800648156
5128000	-5786.420872656951	-5776.732548800543	-9.68832385640873	-5776.732548800543	1.6348663490848239	10.45281665468201	-9.68832385640873	1.612450924524747
5129000	-5787.490323344776	-5776.020870277129	-11.469453067646832	-5776.020870277129	1.7283203251157442	10.869088535266071	-11.469453067646832	2.037368450031081
5130000	-5789.022751490521	-5778.142878365227	-10.879873125293447	-5778.142878365227	2.0215785596185003	11.178890229215801	-10.879873125293447	1.0948794786462084
5131000	-5787.746510548048	-5778.330806696314	-9.415703851734115	-5778.330806696314	1.6353774224683035	10.327766446523738	-9.415703851734115	1.3907276882359771
5132000	-5786.445400315513	-5775.311974248943	-11.133426066569992	-5775.311974248943	2.0331580278183057	11.471459963193851	-11.133426066569992	1.50551268278318
5133000	-5780.080947986939	-5769.710262607195	-10.370685379744003	-5769.710262607195	1.9427632680507674	10.963241306644445	-10.370685379744003	1.5078833880673264
5134000	-5786.870203098788	-5776.206193635449	-10.664009463338543	-5776.206193635449	1.806725906553095	10.83746809501752	-10.664009463338543	1.7892572283083295
5135000	-5788.649812001696	-5777.770121116806	-10.879690884889463	-5777.770121116806	1.952366283492193	11.297871877506179	-10.879690884889463	1.1597188625636734
5136000	-5786.200789232336	-5775.774139389881	-10.42664984245502	-5775.774139389881	1.9121215347467548	11.03245618213665	-10.42664984245502	1.4543265829499146
5137000	-5780.616275618874	-5770.719613892588	-9.896661726285485	-5770.719613892588	1.86514210524261	10.670121320323616	-9.896661726285485	1.4449178498020037
5138000	-5781.372784340608	-5770.9902192342615	-10.38256510634617	-5770.9902192342615	1.7401447266547403	10.761938615248372	-10.38256510634617	1.7233642169988257
5139000	-5788.464551779546	-5777.204976471066	-11.259575308479626	-5777.204976471066	2.1604592708706942	11.684218875592054	-11.259575308479626	1.3226578941006173
5140000	-5784.210047027594	-5771.759962430805	-12.450084596788894	-5771.759962430805	2.048270495256822	11.180140832305844	-12.450084596788894	2.124723932246539
5141000	-5783.382836949601	-5773.166486348116	-10.216350601484898	-5773.166486348116	1.7472190013856552	10.732690229403634	-10.216350601484898	1.661381433527923
5142000	-5784.20107216074	-5774.615372194399	-9.585699966340947	-5774.615372194399	1.6860853416532366	10.455166202644731	-9.585699966340947	1.436315892845903
5143000	-5784.786540508904	-5775.563351866475	-9.223188642429188	-5775.563351866475	1.5511975832655418	10.202760407731835	-9.223188642429188	1.436219904070915
5144000	-5790.342053886957	-5780.258764362292	-10.083289524665002	-5780.258764362292	1.5234892226275514	10.068992090399055	-10.083289524665002	2.122757604234911
5145000	-5785.565753847369	-5774.703153476418	-10.862600370950469	-5774.703153476418	1.9596049568749545	11.224479557187427	-10.862600370950469	1.1241454720236637
5146000	-5788.395773834457	-5777.254041293484	-11.141732540973226	-5777.254041293484	1.7119198518657248	10.766862615010238	-11.141732540973226	2.0015948796056438
5147000	-5789.561615712005	-5779.668703125185	-9.892912586820247	-5779.668703125185	1.8177358779014827	10.658582180678504	-9.892912586820247	1.339152719490594
5148000	-5790.988550482195	-5779.79951461398	-11.18903586821474	-5779.79951461398	1.8037991958523798	11.35456091308749	-11.18903586821474	1.634527675290721
5149000	-5788.676367694381	-5778.259128604574	-10.417239089807637	-5778.259128604574	1.969230958910125	10.991411775575685	-10.417239089807637	1.2275204766202803
5150000	-5783.759964231583	-5771.689832353667	-12.07013187791555	-5771.689832353667	1.7229708058213868	10.746356366477242	-12.07013187791555	0.7846212634905197
5151000	-5785.037699329944	-5773.595962278011	-11.441737051933465	-5773.595962278011	1.6493138596544603	10.599403662156089	-11.441737051933465	2.1866797939465306
5152000	-5787.054227839084	-5776.947511062046	-10.106716777037722	-5776.947511062046	1.8009690451720597	10.71323208280064	-10.106716777037722	1.6113751469168287
5153000	-5783.140821561907	-5771.792745207789	-11.348076354117582	-5771.792745207789	1.9537220927430965	10.786481027585628	-11.348076354117582	2.0509757993821074
5154000	-5781.184305445765	-5771.869726821453	-9.314578624312215	-5771.869726821453	1.691997052918292	10.071873321814245	-9.314578624312215	1.2156987357513467
5155000	-5787.55544552959	-5777.439408782389	-10.116036747200521	-5777.439408782389	1.96834428387129	10.831382063059182	-10.116036747200521	1.3804972277861818
5156000	-5784.418883684424	-5775.511395048108	-8.907488636315552	-5775.511395048108	1.5697175233412803	9.972126970997945	-8.907488636315552	1.603522893921749
5157000	-5785.7502632515625	-5774.318225379452	-11.432037872110689	-5774.318225379452	1.8774537022974611	11.143581909280588	-11.432037872110689	1.8644106655593546
5158000	-5786.641878464542	-5776.710104987003	-9.93177347753835	-5776.710104987003	1.5417381133099541	9.705885844623664	-9.93177347753835	2.33155445341513
5159000	-5782.061024407205	-5771.948271974127	-10.112752433077578	-5771.948271974127	1.6592255930952908	10.705794344300688	-10.112752433077578	1.623949662349917
5160000	-5785.926174912458	-5775.231205409245	-10.694969503212862	-5775.231205409245	1.8037248008343099	10.64075210263319	-10.694969503212862	1.9373238853996237
5161000	-5790.713308411492	-5780.4243890322105	-10.28891937928163	-5780.4243890322105	1.873741770904086	10.79400848352675	-10.28891937928163	1.1627479340204316
5162000	-5783.932942069483	-5774.527418165967	-9.405523903515881	-5774.527418165967	1.6537457276909446	10.298548235896979	-9.405523903515881	1.573884465130287
5163000	-5788.725604366217	-5778.676184373287	-10.049419992930419	-5778.676184373287	1.7615944001417452	10.410055867416212	-10.049419992930419	1.858019597379965
5164000	-5790.837679703424	-5779.234842847623	-11.602836855800877	-5779.234842847623	1.7687539577629106	11.14985459980205	-11.602836855800877	0.9022635136205548
5165000	-5784.4263338259025	-5774.426154365033	-10.000179460869326	-5774.426154365033	1.6410332829689556	10.560622558579704	-10.000179460869326	1.1703067476209676
5166000	-5788.327373612916	-5778.942170905843	-9.385202707072347	-5778.942170905843	1.5511518130415323	10.314706620310556	-9.385202707072347	1.4803772230622683
5167000	-5784.249846072786	-5774.615272809146	-9.634573263640014	-5774.615272809146	1.5768455269664758	10.244787365779214	-9.634573263640014	1.1687499790699878
5168000	-5786.815739960235	-5776.795326391093	-10.02041356914155	-5776.795326391093	1.6937339749431217	10.618013589426495	-10.02041356914155	1.657954093821933
5169000	-5789.3882777047775	-5780.45376378869	-8.934513916088138	-5780.45376378869	1.4400166912197172	9.933887196740466	-8.934513916088138	1.329904754390227
5170000	-5792.556163145016	-5783.954163682442	-8.601999462574426	-5783.954163682442	1.4242145433339024	9.660423353979786	-8.601999462574426	1.8218108956157186
5171000	-5785.890132856957	-5776.244754536062	-9.645378320895638	-5776.244754536062	1.64779074137123	10.480083866820282	-9.645378320895638	1.5137528125726223
5172000	-5784.81438260939	-5775.461657772337	-9.352724837052715	-5775.461657772337	1.698963175967954	10.288057326201656	-9.352724837052715	1.4088449725836063
5173000	-5787.111289777507	-5776.594950388978	-10.51633938852996	-5776.594950388978	1.5218126448496192	10.058357134060413	-10.51633938852996	2.2643542349249635
5174000	-5785.858851507536	-5775.77063603672	-10.088215470815854	-5775.77063603672	1.8341862234113822	10.796468050906578	-10.088215470815854	1.4635856567139172
5175000	-5783.730549123127	-5774.658728591918	-9.07182053120968	-5774.658728591918	1.6553141886375133	10.102653299530447	-9.07182053120968	1.4981022372246735
5176000	-5783.7663339253295	-5774.086258221473	-9.680075703856483	-5774.086258221473	1.6285951435366615	10.511620792464814	-9.680075703856483	1.4886418363279326
5177000	-5789.148475172767	-5779.980113463839	-9.168361708927772	-5779.980113463839	1.6884997589488828	10.010006232656439	-9.168361708927772	1.248494318347953
5178000	-5787.317590973789	-5776.492226737393	-10.825364236395899	-5776.492226737393	2.075517846926386	11.3123482559793	-10.825364236395899	1.2130614679459684
5179000	-5783.454208060421	-5773.625549620962	-9.828658439457945	-5773.625549620962	1.477384040569036	9.766579870668084	-9.828658439457945	2.2557286884600924
5180000	-5792.421970601093	-5779.424734191777	-12.997236409315814	-5779.424734191777	1.7092680259269937	10.261241131687722	-12.997236409315814	2.7401680638830155
5181000	-5786.931723446275	-5776.915410381774	-10.01631306450115	-5776.915410381774	1.8633104972003895	10.579163328891271	-10.01631306450115	1.1728085517779223
5182000	-5786.303073812918	-5776.773596956239	-9.529476856679164	-5776.773596956239	1.6230045881344906	10.415752542048667	-9.529476856679164	1.4511845555609635
5183000	-5784.851105017746	-5776.088007573947	-8.763097443798815	-5776.088007573947	1.514084309896841	9.897071926016041	-8.763097443798815	1.5065877250185242
5184000	-5787.572551438268	-5777.940702723341	-9.631848714927632	-5777.940702723341	1.6393044633673821	10.24265693373999	-9.631848714927632	1.8061688437947079
5185000	-5790.484882747394	-5776.697848099217	-13.787034648177944	-5776.697848099217	1.6227614638909966	10.550552986315527	-13.787034648177944	2.7395839520329464
5186000	-5782.85312878243	-5773.001332326182	-9.85179645624824	-5773.001332326182	1.8435660391478121	10.64132361857153	-9.85179645624824	1.4287806701170458
5187000	-5787.999629850836	-5777.267130770492	-10.732499080343635	-5777.267130770492	1.8919883802275228	11.067072270597704	-10.732499080343635	1.1045760302937433
5188000	-5789.235657935445	-5779.288868248741	-9.946789686703251	-5779.288868248741	1.8433643302011369	10.559065206555433	-9.946789686703251	1.1945492364240338
5189000	-5782.4368062574	-5772.631120063602	-9.805686193798287	-5772.631120063602	1.7138584813936695	10.468213792740189	-9.805686193798287	1.2108039546378015
5190000	-5784.7175299868795	-5774.629443992958	-10.088085993921593	-5774.629443992958	1.7979068384045584	10.811161696796338	-10.088085993921593	1.3812049792848977
5191000	-5782.7622164429795	-5773.121997475165	-9.640218967814885	-5773.121997475165	1.7766293463219547	10.473225289689198	-9.640218967814885	1.5225632203226611
5192000	-5784.547233362136	-5771.706993746468	-12.840239615668159	-5771.706993746468	1.8195140771693814	10.991674617796772	-12.840239615668159	2.311818400581404
5193000	-5785.855483354217	-5773.5524223850925	-12.30306096912415	-5773.5524223850925	2.0750447617824603	10.94717807185351	-12.30306096912415	0.7755220456386732
5194000	-5783.78467288766	-5773.898515228417	-9.8861576592437	-5773.898515228417	1.7314614119814655	10.666706736471829	-9.8861576592437	1.4060700293009687
5195000	-5784.405230873634	-5774.082075164276	-10.323155709357602	-5774.082075164276	1.7862959010979664	10.74673079684364	-10.323155709357602	1.125066082098007
